state,congress,s_upper,s_lower,state_name,race_type,election_name,voter_power,D_running,R_running
42,,020,,Pennsylvania,State Leg (Upper),State Senate District 20,0.0,,
42,,021,,Pennsylvania,State Leg (Upper),State Senate District 21,6.0,,
42,,022,,Pennsylvania,State Leg (Upper),State Senate District 22,0.0,,
42,,023,,Pennsylvania,State Leg (Upper),State Senate District 23,4.0,,
42,,024,,Pennsylvania,State Leg (Upper),State Senate District 24,0.0,,
42,,025,,Pennsylvania,State Leg (Upper),State Senate District 25,16.0,,
42,,026,,Pennsylvania,State Leg (Upper),State Senate District 26,0.0,,
42,,027,,Pennsylvania,State Leg (Upper),State Senate District 27,8.0,,
42,,028,,Pennsylvania,State Leg (Upper),State Senate District 28,0.0,,
42,,029,,Pennsylvania,State Leg (Upper),State Senate District 29,10.0,,
42,,030,,Pennsylvania,State Leg (Upper),State Senate District 30,0.0,,
42,,031,,Pennsylvania,State Leg (Upper),State Senate District 31,45.0,,
42,,032,,Pennsylvania,State Leg (Upper),State Senate District 32,0.0,,
42,,033,,Pennsylvania,State Leg (Upper),State Senate District 33,5.0,,
42,,034,,Pennsylvania,State Leg (Upper),State Senate District 34,0.0,,
42,,035,,Pennsylvania,State Leg (Upper),State Senate District 35,14.0,,
42,,036,,Pennsylvania,State Leg (Upper),State Senate District 36,0.0,,
42,,037,,Pennsylvania,State Leg (Upper),State Senate District 37,100.0,Nicole Ruscitto,Devlin Robinson (incumbent)
42,,038,,Pennsylvania,State Leg (Upper),State Senate District 38,0.0,,
42,,039,,Pennsylvania,State Leg (Upper),State Senate District 39,17.0,,
42,,040,,Pennsylvania,State Leg (Upper),State Senate District 40,0.0,,
42,,041,,Pennsylvania,State Leg (Upper),State Senate District 41,9.0,,
42,,042,,Pennsylvania,State Leg (Upper),State Senate District 42,0.0,,
42,,043,,Pennsylvania,State Leg (Upper),State Senate District 43,1.0,,
42,,044,,Pennsylvania,State Leg (Upper),State Senate District 44,0.0,,
42,,045,,Pennsylvania,State Leg (Upper),State Senate District 45,32.0,,
42,,046,,Pennsylvania,State Leg (Upper),State Senate District 46,0.0,,
42,,047,,Pennsylvania,State Leg (Upper),State Senate District 47,42.0,,
42,,048,,Pennsylvania,State Leg (Upper),State Senate District 48,0.0,,
42,,049,,Pennsylvania,State Leg (Upper),State Senate District 49,69.0,Jim Wertz,Daniel Laughlin (incumbent)
42,,050,,Pennsylvania,State Leg (Upper),State Senate District 50,0.0,,
55,,001,,Wisconsin,State Leg (Upper),State Senate District 1,0.0,,
55,,002,,Wisconsin,State Leg (Upper),State Senate District 2,13.0,,
55,,003,,Wisconsin,State Leg (Upper),State Senate District 3,0.0,,
55,,004,,Wisconsin,State Leg (Upper),State Senate District 4,1.0,,
55,,005,,Wisconsin,State Leg (Upper),State Senate District 5,0.0,,
55,,006,,Wisconsin,State Leg (Upper),State Senate District 6,1.0,,
55,,007,,Wisconsin,State Leg (Upper),State Senate District 7,0.0,,
55,,008,,Wisconsin,State Leg (Upper),State Senate District 8,54.0,,
55,,009,,Wisconsin,State Leg (Upper),State Senate District 9,0.0,,
55,,010,,Wisconsin,State Leg (Upper),State Senate District 10,39.0,,
55,,011,,Wisconsin,State Leg (Upper),State Senate District 11,0.0,,
55,,012,,Wisconsin,State Leg (Upper),State Senate District 12,14.0,,
55,,013,,Wisconsin,State Leg (Upper),State Senate District 13,0.0,,
55,,014,,Wisconsin,State Leg (Upper),State Senate District 14,62.0,,
55,,015,,Wisconsin,State Leg (Upper),State Senate District 15,0.0,,
55,,016,,Wisconsin,State Leg (Upper),State Senate District 16,9.0,,
55,,017,,Wisconsin,State Leg (Upper),State Senate District 17,0.0,,
55,,018,,Wisconsin,State Leg (Upper),State Senate District 18,76.0,,
55,,019,,Wisconsin,State Leg (Upper),State Senate District 19,0.0,,
55,,020,,Wisconsin,State Leg (Upper),State Senate District 20,5.0,,
55,,021,,Wisconsin,State Leg (Upper),State Senate District 21,0.0,,
55,,022,,Wisconsin,State Leg (Upper),State Senate District 22,37.0,,
55,,023,,Wisconsin,State Leg (Upper),State Senate District 23,0.0,,
55,,024,,Wisconsin,State Leg (Upper),State Senate District 24,81.0,Collin McNamara,Patrick Testin (incumbent)
55,,025,,Wisconsin,State Leg (Upper),State Senate District 25,0.0,,
55,,026,,Wisconsin,State Leg (Upper),State Senate District 26,1.0,,
55,,027,,Wisconsin,State Leg (Upper),State Senate District 27,0.0,,
55,,028,,Wisconsin,State Leg (Upper),State Senate District 28,9.0,,
55,,029,,Wisconsin,State Leg (Upper),State Senate District 29,0.0,,
55,,030,,Wisconsin,State Leg (Upper),State Senate District 30,100.0,Jamie Wall,Jim Rafter
55,,031,,Wisconsin,State Leg (Upper),State Senate District 31,0.0,,
55,,032,,Wisconsin,State Leg (Upper),State Senate District 32,62.0,Brad Pfaff (incumbent),Stacey Klein
55,,033,,Wisconsin,State Leg (Upper),State Senate District 33,0.0,,
02,,,001,Alaska,State Leg (Lower),State House District 1,26.0,,
02,,,002,Alaska,State Leg (Lower),State House District 2,75.0,,
02,,,003,Alaska,State Leg (Lower),State House District 3,46.0,,
02,,,004,Alaska,State Leg (Lower),State House District 4,5.0,,
02,,,005,Alaska,State Leg (Lower),State House District 5,73.0,,
02,,,006,Alaska,State Leg (Lower),State House District 6,53.0,,
02,,,007,Alaska,State Leg (Lower),State House District 7,3.0,,
02,,,008,Alaska,State Leg (Lower),State House District 8,2.0,,
02,,,009,Alaska,State Leg (Lower),State House District 9,83.0,,
02,,,010,Alaska,State Leg (Lower),State House District 10,65.0,,
02,,,011,Alaska,State Leg (Lower),State House District 11,46.0,,
02,,,012,Alaska,State Leg (Lower),State House District 12,100.0,,
02,,,013,Alaska,State Leg (Lower),State House District 13,99.0,,
02,,,014,Alaska,State Leg (Lower),State House District 14,24.0,,
02,,,015,Alaska,State Leg (Lower),State House District 15,70.0,,
02,,,016,Alaska,State Leg (Lower),State House District 16,48.0,,
02,,,017,Alaska,State Leg (Lower),State House District 17,7.0,,
02,,,018,Alaska,State Leg (Lower),State House District 18,97.0,,
02,,,019,Alaska,State Leg (Lower),State House District 19,14.0,,
02,,,020,Alaska,State Leg (Lower),State House District 20,54.0,,
02,,,021,Alaska,State Leg (Lower),State House District 21,99.0,,
02,,,022,Alaska,State Leg (Lower),State House District 22,89.0,,
02,,,023,Alaska,State Leg (Lower),State House District 23,11.0,,
02,,,024,Alaska,State Leg (Lower),State House District 24,5.0,,
02,,,025,Alaska,State Leg (Lower),State House District 25,4.0,,
02,,,026,Alaska,State Leg (Lower),State House District 26,2.0,,
02,,,027,Alaska,State Leg (Lower),State House District 27,2.0,,
02,,,028,Alaska,State Leg (Lower),State House District 28,2.0,,
02,,,029,Alaska,State Leg (Lower),State House District 29,4.0,,
02,,,030,Alaska,State Leg (Lower),State House District 30,4.0,,
02,,,031,Alaska,State Leg (Lower),State House District 31,97.0,,
02,,,032,Alaska,State Leg (Lower),State House District 32,9.0,,
02,,,033,Alaska,State Leg (Lower),State House District 33,2.0,,
02,,,034,Alaska,State Leg (Lower),State House District 34,19.0,,
02,,,035,Alaska,State Leg (Lower),State House District 35,67.0,,
02,,,036,Alaska,State Leg (Lower),State House District 36,39.0,,
02,,,037,Alaska,State Leg (Lower),State House District 37,33.0,,
02,,,038,Alaska,State Leg (Lower),State House District 38,6.0,,
02,,,039,Alaska,State Leg (Lower),State House District 39,15.0,,
02,,,040,Alaska,State Leg (Lower),State House District 40,80.0,,
04,,,001,Arizona,State Leg (Lower),State House District 1,9.0,,
04,,,002,Arizona,State Leg (Lower),State House District 2,86.0,,
04,,,003,Arizona,State Leg (Lower),State House District 3,11.0,,
04,,,004,Arizona,State Leg (Lower),State House District 4,90.0,,
04,,,005,Arizona,State Leg (Lower),State House District 5,5.0,,
04,,,006,Arizona,State Leg (Lower),State House District 6,7.0,,
04,,,007,Arizona,State Leg (Lower),State House District 7,13.0,,
04,,,008,Arizona,State Leg (Lower),State House District 8,12.0,,
04,,,009,Arizona,State Leg (Lower),State House District 9,100.0,,
04,,,010,Arizona,State Leg (Lower),State House District 10,14.0,,
04,,,011,Arizona,State Leg (Lower),State House District 11,2.0,,
04,,,012,Arizona,State Leg (Lower),State House District 12,38.0,,
04,,,013,Arizona,State Leg (Lower),State House District 13,99.0,,
04,,,014,Arizona,State Leg (Lower),State House District 14,23.0,,
04,,,015,Arizona,State Leg (Lower),State House District 15,9.0,,
04,,,016,Arizona,State Leg (Lower),State House District 16,82.0,,
04,,,017,Arizona,State Leg (Lower),State House District 17,61.0,,
04,,,018,Arizona,State Leg (Lower),State House District 18,22.0,,
04,,,019,Arizona,State Leg (Lower),State House District 19,13.0,,
04,,,020,Arizona,State Leg (Lower),State House District 20,2.0,,
04,,,021,Arizona,State Leg (Lower),State House District 21,9.0,,
04,,,022,Arizona,State Leg (Lower),State House District 22,5.0,,
04,,,023,Arizona,State Leg (Lower),State House District 23,31.0,,
04,,,024,Arizona,State Leg (Lower),State House District 24,7.0,,
04,,,025,Arizona,State Leg (Lower),State House District 25,11.0,,
04,,,026,Arizona,State Leg (Lower),State House District 26,5.0,,
04,,,027,Arizona,State Leg (Lower),State House District 27,54.0,,
04,,,028,Arizona,State Leg (Lower),State House District 28,11.0,,
04,,,029,Arizona,State Leg (Lower),State House District 29,35.0,,
04,,,030,Arizona,State Leg (Lower),State House District 30,2.0,,
20,,,001,Kansas,State Leg (Lower),State House District 1,3.0,,
20,,,002,Kansas,State Leg (Lower),State House District 2,7.0,,
20,,,003,Kansas,State Leg (Lower),State House District 3,52.0,,
20,,,004,Kansas,State Leg (Lower),State House District 4,2.0,,
20,,,005,Kansas,State Leg (Lower),State House District 5,15.0,,
20,,,006,Kansas,State Leg (Lower),State House District 6,5.0,,
20,,,007,Kansas,State Leg (Lower),State House District 7,7.0,,
20,,,008,Kansas,State Leg (Lower),State House District 8,36.0,,
20,,,009,Kansas,State Leg (Lower),State House District 9,3.0,,
20,,,010,Kansas,State Leg (Lower),State House District 10,2.0,,
20,,,011,Kansas,State Leg (Lower),State House District 11,3.0,,
20,,,012,Kansas,State Leg (Lower),State House District 12,1.0,,
20,,,013,Kansas,State Leg (Lower),State House District 13,2.0,,
20,,,014,Kansas,State Leg (Lower),State House District 14,81.0,,
20,,,015,Kansas,State Leg (Lower),State House District 15,81.0,,
20,,,016,Kansas,State Leg (Lower),State House District 16,99.0,,
20,,,017,Kansas,State Leg (Lower),State House District 17,84.0,,
20,,,018,Kansas,State Leg (Lower),State House District 18,76.0,,
20,,,019,Kansas,State Leg (Lower),State House District 19,24.0,,
20,,,020,Kansas,State Leg (Lower),State House District 20,91.0,,
20,,,021,Kansas,State Leg (Lower),State House District 21,11.0,,
20,,,022,Kansas,State Leg (Lower),State House District 22,20.0,,
20,,,023,Kansas,State Leg (Lower),State House District 23,28.0,,
20,,,024,Kansas,State Leg (Lower),State House District 24,11.0,,
20,,,025,Kansas,State Leg (Lower),State House District 25,10.0,,
20,,,026,Kansas,State Leg (Lower),State House District 26,30.0,,
20,,,027,Kansas,State Leg (Lower),State House District 27,26.0,,
20,,,028,Kansas,State Leg (Lower),State House District 28,85.0,,
20,,,029,Kansas,State Leg (Lower),State House District 29,46.0,,
20,,,030,Kansas,State Leg (Lower),State House District 30,93.0,,
20,,,031,Kansas,State Leg (Lower),State House District 31,3.0,,
20,,,032,Kansas,State Leg (Lower),State House District 32,2.0,,
20,,,033,Kansas,State Leg (Lower),State House District 33,99.0,,
20,,,034,Kansas,State Leg (Lower),State House District 34,1.0,,
20,,,035,Kansas,State Leg (Lower),State House District 35,1.0,,
20,,,036,Kansas,State Leg (Lower),State House District 36,20.0,,
20,,,037,Kansas,State Leg (Lower),State House District 37,11.0,,
20,,,038,Kansas,State Leg (Lower),State House District 38,14.0,,
20,,,039,Kansas,State Leg (Lower),State House District 39,73.0,,
20,,,040,Kansas,State Leg (Lower),State House District 40,50.0,,
20,,,041,Kansas,State Leg (Lower),State House District 41,46.0,,
20,,,042,Kansas,State Leg (Lower),State House District 42,26.0,,
20,,,043,Kansas,State Leg (Lower),State House District 43,21.0,,
20,,,044,Kansas,State Leg (Lower),State House District 44,3.0,,
20,,,045,Kansas,State Leg (Lower),State House District 45,5.0,,
20,,,046,Kansas,State Leg (Lower),State House District 46,1.0,,
20,,,047,Kansas,State Leg (Lower),State House District 47,13.0,,
20,,,048,Kansas,State Leg (Lower),State House District 48,99.0,,
20,,,049,Kansas,State Leg (Lower),State House District 49,93.0,,
20,,,050,Kansas,State Leg (Lower),State House District 50,13.0,,
20,,,051,Kansas,State Leg (Lower),State House District 51,5.0,,
20,,,052,Kansas,State Leg (Lower),State House District 52,57.0,,
20,,,053,Kansas,State Leg (Lower),State House District 53,76.0,,
20,,,054,Kansas,State Leg (Lower),State House District 54,9.0,,
20,,,055,Kansas,State Leg (Lower),State House District 55,14.0,,
20,,,056,Kansas,State Leg (Lower),State House District 56,84.0,,
20,,,057,Kansas,State Leg (Lower),State House District 57,34.0,,
20,,,058,Kansas,State Leg (Lower),State House District 58,11.0,,
20,,,059,Kansas,State Leg (Lower),State House District 59,5.0,,
20,,,060,Kansas,State Leg (Lower),State House District 60,96.0,,
20,,,061,Kansas,State Leg (Lower),State House District 61,3.0,,
20,,,062,Kansas,State Leg (Lower),State House District 62,2.0,,
20,,,063,Kansas,State Leg (Lower),State House District 63,4.0,,
20,,,064,Kansas,State Leg (Lower),State House District 64,2.0,,
20,,,065,Kansas,State Leg (Lower),State House District 65,36.0,,
20,,,066,Kansas,State Leg (Lower),State House District 66,15.0,,
20,,,067,Kansas,State Leg (Lower),State House District 67,100.0,,
20,,,068,Kansas,State Leg (Lower),State House District 68,5.0,,
20,,,069,Kansas,State Leg (Lower),State House District 69,8.0,,
20,,,070,Kansas,State Leg (Lower),State House District 70,2.0,,
20,,,071,Kansas,State Leg (Lower),State House District 71,9.0,,
20,,,072,Kansas,State Leg (Lower),State House District 72,17.0,,
20,,,073,Kansas,State Leg (Lower),State House District 73,5.0,,
20,,,074,Kansas,State Leg (Lower),State House District 74,6.0,,
20,,,075,Kansas,State Leg (Lower),State House District 75,3.0,,
20,,,076,Kansas,State Leg (Lower),State House District 76,3.0,,
20,,,077,Kansas,State Leg (Lower),State House District 77,3.0,,
20,,,078,Kansas,State Leg (Lower),State House District 78,55.0,,
20,,,079,Kansas,State Leg (Lower),State House District 79,5.0,,
20,,,080,Kansas,State Leg (Lower),State House District 80,6.0,,
20,,,081,Kansas,State Leg (Lower),State House District 81,12.0,,
20,,,082,Kansas,State Leg (Lower),State House District 82,7.0,,
20,,,083,Kansas,State Leg (Lower),State House District 83,31.0,,
20,,,084,Kansas,State Leg (Lower),State House District 84,3.0,,
20,,,085,Kansas,State Leg (Lower),State House District 85,46.0,,
20,,,086,Kansas,State Leg (Lower),State House District 86,41.0,,
20,,,087,Kansas,State Leg (Lower),State House District 87,59.0,,
20,,,088,Kansas,State Leg (Lower),State House District 88,99.0,,
20,,,089,Kansas,State Leg (Lower),State House District 89,10.0,,
20,,,090,Kansas,State Leg (Lower),State House District 90,4.0,,
20,,,091,Kansas,State Leg (Lower),State House District 91,9.0,,
20,,,092,Kansas,State Leg (Lower),State House District 92,41.0,,
20,,,093,Kansas,State Leg (Lower),State House District 93,3.0,,
20,,,094,Kansas,State Leg (Lower),State House District 94,9.0,,
20,,,095,Kansas,State Leg (Lower),State House District 95,96.0,,
20,,,096,Kansas,State Leg (Lower),State House District 96,81.0,,
20,,,097,Kansas,State Leg (Lower),State House District 97,17.0,,
20,,,098,Kansas,State Leg (Lower),State House District 98,20.0,,
20,,,099,Kansas,State Leg (Lower),State House District 99,8.0,,
20,,,100,Kansas,State Leg (Lower),State House District 100,15.0,,
20,,,101,Kansas,State Leg (Lower),State House District 101,2.0,,
20,,,102,Kansas,State Leg (Lower),State House District 102,49.0,,
20,,,103,Kansas,State Leg (Lower),State House District 103,9.0,,
20,,,104,Kansas,State Leg (Lower),State House District 104,5.0,,
20,,,105,Kansas,State Leg (Lower),State House District 105,40.0,,
20,,,106,Kansas,State Leg (Lower),State House District 106,1.0,,
20,,,107,Kansas,State Leg (Lower),State House District 107,2.0,,
20,,,108,Kansas,State Leg (Lower),State House District 108,52.0,,
20,,,109,Kansas,State Leg (Lower),State House District 109,1.0,,
20,,,110,Kansas,State Leg (Lower),State House District 110,1.0,,
20,,,111,Kansas,State Leg (Lower),State House District 111,4.0,,
20,,,112,Kansas,State Leg (Lower),State House District 112,2.0,,
20,,,113,Kansas,State Leg (Lower),State House District 113,1.0,,
20,,,114,Kansas,State Leg (Lower),State House District 114,2.0,,
20,,,115,Kansas,State Leg (Lower),State House District 115,1.0,,
20,,,116,Kansas,State Leg (Lower),State House District 116,1.0,,
20,,,117,Kansas,State Leg (Lower),State House District 117,53.0,,
20,,,118,Kansas,State Leg (Lower),State House District 118,1.0,,
20,,,119,Kansas,State Leg (Lower),State House District 119,23.0,,
20,,,120,Kansas,State Leg (Lower),State House District 120,1.0,,
20,,,121,Kansas,State Leg (Lower),State House District 121,70.0,,
20,,,122,Kansas,State Leg (Lower),State House District 122,2.0,,
20,,,123,Kansas,State Leg (Lower),State House District 123,17.0,,
20,,,124,Kansas,State Leg (Lower),State House District 124,1.0,,
20,,,125,Kansas,State Leg (Lower),State House District 125,6.0,,
26,,,001,Michigan,State Leg (Lower),State House District 1,1.0,,
26,,,002,Michigan,State Leg (Lower),State House District 2,38.0,,
26,,,003,Michigan,State Leg (Lower),State House District 3,2.0,,
26,,,004,Michigan,State Leg (Lower),State House District 4,0.0,,
26,,,005,Michigan,State Leg (Lower),State House District 5,0.0,,
26,,,006,Michigan,State Leg (Lower),State House District 6,8.0,,
26,,,007,Michigan,State Leg (Lower),State House District 7,0.0,,
26,,,008,Michigan,State Leg (Lower),State House District 8,1.0,,
26,,,009,Michigan,State Leg (Lower),State House District 9,0.0,,
26,,,010,Michigan,State Leg (Lower),State House District 10,6.0,,
26,,,011,Michigan,State Leg (Lower),State House District 11,1.0,,
26,,,012,Michigan,State Leg (Lower),State House District 12,4.0,,
26,,,013,Michigan,State Leg (Lower),State House District 13,78.0,,
26,,,014,Michigan,State Leg (Lower),State House District 14,22.0,,
26,,,015,Michigan,State Leg (Lower),State House District 15,12.0,,
26,,,016,Michigan,State Leg (Lower),State House District 16,2.0,,
26,,,017,Michigan,State Leg (Lower),State House District 17,5.0,,
26,,,018,Michigan,State Leg (Lower),State House District 18,1.0,,
26,,,019,Michigan,State Leg (Lower),State House District 19,6.0,,
26,,,020,Michigan,State Leg (Lower),State House District 20,37.0,,
26,,,021,Michigan,State Leg (Lower),State House District 21,60.0,,
26,,,022,Michigan,State Leg (Lower),State House District 22,100.0,,
26,,,023,Michigan,State Leg (Lower),State House District 23,10.0,,
26,,,024,Michigan,State Leg (Lower),State House District 24,19.0,,
26,,,025,Michigan,State Leg (Lower),State House District 25,16.0,,
26,,,026,Michigan,State Leg (Lower),State House District 26,5.0,,
26,,,027,Michigan,State Leg (Lower),State House District 27,100.0,,
26,,,028,Michigan,State Leg (Lower),State House District 28,100.0,,
26,,,029,Michigan,State Leg (Lower),State House District 29,98.0,,
26,,,030,Michigan,State Leg (Lower),State House District 30,27.0,,
26,,,031,Michigan,State Leg (Lower),State House District 31,85.0,,
26,,,032,Michigan,State Leg (Lower),State House District 32,2.0,,
26,,,033,Michigan,State Leg (Lower),State House District 33,2.0,,
26,,,034,Michigan,State Leg (Lower),State House District 34,29.0,,
26,,,035,Michigan,State Leg (Lower),State House District 35,4.0,,
26,,,036,Michigan,State Leg (Lower),State House District 36,8.0,,
26,,,037,Michigan,State Leg (Lower),State House District 37,16.0,,
26,,,038,Michigan,State Leg (Lower),State House District 38,83.0,,
26,,,039,Michigan,State Leg (Lower),State House District 39,21.0,,
26,,,040,Michigan,State Leg (Lower),State House District 40,44.0,,
26,,,041,Michigan,State Leg (Lower),State House District 41,2.0,,
26,,,042,Michigan,State Leg (Lower),State House District 42,63.0,,
26,,,043,Michigan,State Leg (Lower),State House District 43,4.0,,
26,,,044,Michigan,State Leg (Lower),State House District 44,100.0,,
26,,,045,Michigan,State Leg (Lower),State House District 45,8.0,,
26,,,046,Michigan,State Leg (Lower),State House District 46,97.0,,
26,,,047,Michigan,State Leg (Lower),State House District 47,11.0,,
26,,,048,Michigan,State Leg (Lower),State House District 48,91.0,,
26,,,049,Michigan,State Leg (Lower),State House District 49,54.0,,
26,,,050,Michigan,State Leg (Lower),State House District 50,8.0,,
26,,,051,Michigan,State Leg (Lower),State House District 51,19.0,,
26,,,052,Michigan,State Leg (Lower),State House District 52,29.0,,
26,,,053,Michigan,State Leg (Lower),State House District 53,5.0,,
26,,,054,Michigan,State Leg (Lower),State House District 54,96.0,,
26,,,055,Michigan,State Leg (Lower),State House District 55,98.0,,
26,,,056,Michigan,State Leg (Lower),State House District 56,50.0,,
26,,,057,Michigan,State Leg (Lower),State House District 57,95.0,,
26,,,058,Michigan,State Leg (Lower),State House District 58,97.0,,
26,,,059,Michigan,State Leg (Lower),State House District 59,11.0,,
26,,,060,Michigan,State Leg (Lower),State House District 60,37.0,,
26,,,061,Michigan,State Leg (Lower),State House District 61,95.0,,
26,,,062,Michigan,State Leg (Lower),State House District 62,95.0,,
26,,,063,Michigan,State Leg (Lower),State House District 63,12.0,,
26,,,064,Michigan,State Leg (Lower),State House District 64,35.0,,
26,,,065,Michigan,State Leg (Lower),State House District 65,4.0,,
26,,,066,Michigan,State Leg (Lower),State House District 66,8.0,,
26,,,067,Michigan,State Leg (Lower),State House District 67,31.0,,
26,,,068,Michigan,State Leg (Lower),State House District 68,91.0,,
26,,,069,Michigan,State Leg (Lower),State House District 69,26.0,,
26,,,070,Michigan,State Leg (Lower),State House District 70,1.0,,
26,,,071,Michigan,State Leg (Lower),State House District 71,31.0,,
26,,,072,Michigan,State Leg (Lower),State House District 72,54.0,,
26,,,073,Michigan,State Leg (Lower),State House District 73,46.0,,
26,,,074,Michigan,State Leg (Lower),State House District 74,5.0,,
26,,,075,Michigan,State Leg (Lower),State House District 75,18.0,,
26,,,076,Michigan,State Leg (Lower),State House District 76,91.0,,
26,,,077,Michigan,State Leg (Lower),State House District 77,13.0,,
26,,,078,Michigan,State Leg (Lower),State House District 78,11.0,,
26,,,079,Michigan,State Leg (Lower),State House District 79,6.0,,
26,,,080,Michigan,State Leg (Lower),State House District 80,53.0,,
26,,,081,Michigan,State Leg (Lower),State House District 81,73.0,,
26,,,082,Michigan,State Leg (Lower),State House District 82,2.0,,
26,,,083,Michigan,State Leg (Lower),State House District 83,83.0,,
26,,,084,Michigan,State Leg (Lower),State House District 84,87.0,,
26,,,085,Michigan,State Leg (Lower),State House District 85,3.0,,
26,,,086,Michigan,State Leg (Lower),State House District 86,68.0,,
26,,,087,Michigan,State Leg (Lower),State House District 87,16.0,,
26,,,088,Michigan,State Leg (Lower),State House District 88,45.0,,
26,,,089,Michigan,State Leg (Lower),State House District 89,6.0,,
26,,,090,Michigan,State Leg (Lower),State House District 90,16.0,,
26,,,091,Michigan,State Leg (Lower),State House District 91,7.0,,
26,,,092,Michigan,State Leg (Lower),State House District 92,85.0,,
26,,,093,Michigan,State Leg (Lower),State House District 93,11.0,,
26,,,094,Michigan,State Leg (Lower),State House District 94,5.0,,
26,,,095,Michigan,State Leg (Lower),State House District 95,26.0,,
26,,,096,Michigan,State Leg (Lower),State House District 96,89.0,,
26,,,097,Michigan,State Leg (Lower),State House District 97,11.0,,
26,,,098,Michigan,State Leg (Lower),State House District 98,4.0,,
26,,,099,Michigan,State Leg (Lower),State House District 99,9.0,,
26,,,100,Michigan,State Leg (Lower),State House District 100,8.0,,
26,,,101,Michigan,State Leg (Lower),State House District 101,7.0,,
26,,,102,Michigan,State Leg (Lower),State House District 102,29.0,,
26,,,103,Michigan,State Leg (Lower),State House District 103,100.0,,
26,,,104,Michigan,State Leg (Lower),State House District 104,13.0,,
26,,,105,Michigan,State Leg (Lower),State House District 105,6.0,,
26,,,106,Michigan,State Leg (Lower),State House District 106,9.0,,
26,,,107,Michigan,State Leg (Lower),State House District 107,28.0,,
26,,,108,Michigan,State Leg (Lower),State House District 108,13.0,,
26,,,109,Michigan,State Leg (Lower),State House District 109,91.0,,
26,,,110,Michigan,State Leg (Lower),State House District 110,27.0,,
27,,,01A,Minnesota,State Leg (Lower),State House District 1A,9.0,,
27,,,01B,Minnesota,State Leg (Lower),State House District 1B,25.0,,
27,,,02A,Minnesota,State Leg (Lower),State House District 2A,93.0,,
27,,,02B,Minnesota,State Leg (Lower),State House District 2B,31.0,,
27,,,03A,Minnesota,State Leg (Lower),State House District 3A,99.0,,
27,,,03B,Minnesota,State Leg (Lower),State House District 3B,51.0,,
27,,,04A,Minnesota,State Leg (Lower),State House District 4A,23.0,,
27,,,04B,Minnesota,State Leg (Lower),State House District 4B,35.0,,
27,,,05A,Minnesota,State Leg (Lower),State House District 5A,6.0,,
27,,,05B,Minnesota,State Leg (Lower),State House District 5B,4.0,,
27,,,06A,Minnesota,State Leg (Lower),State House District 6A,23.0,,
27,,,06B,Minnesota,State Leg (Lower),State House District 6B,16.0,,
27,,,07A,Minnesota,State Leg (Lower),State House District 7A,98.0,,
27,,,07B,Minnesota,State Leg (Lower),State House District 7B,78.0,,
27,,,08A,Minnesota,State Leg (Lower),State House District 8A,4.0,,
27,,,08B,Minnesota,State Leg (Lower),State House District 8B,4.0,,
27,,,09A,Minnesota,State Leg (Lower),State House District 9A,18.0,,
27,,,09B,Minnesota,State Leg (Lower),State House District 9B,7.0,,
27,,,10A,Minnesota,State Leg (Lower),State House District 10A,8.0,,
27,,,10B,Minnesota,State Leg (Lower),State House District 10B,3.0,,
27,,,11A,Minnesota,State Leg (Lower),State House District 11A,64.0,,
27,,,11B,Minnesota,State Leg (Lower),State House District 11B,12.0,,
27,,,12A,Minnesota,State Leg (Lower),State House District 12A,16.0,,
27,,,12B,Minnesota,State Leg (Lower),State House District 12B,8.0,,
27,,,13A,Minnesota,State Leg (Lower),State House District 13A,7.0,,
27,,,13B,Minnesota,State Leg (Lower),State House District 13B,16.0,,
27,,,14A,Minnesota,State Leg (Lower),State House District 14A,98.0,,
27,,,14B,Minnesota,State Leg (Lower),State House District 14B,92.0,,
27,,,15A,Minnesota,State Leg (Lower),State House District 15A,18.0,,
27,,,15B,Minnesota,State Leg (Lower),State House District 15B,9.0,,
27,,,16A,Minnesota,State Leg (Lower),State House District 16A,12.0,,
27,,,16B,Minnesota,State Leg (Lower),State House District 16B,21.0,,
27,,,17A,Minnesota,State Leg (Lower),State House District 17A,7.0,,
27,,,17B,Minnesota,State Leg (Lower),State House District 17B,8.0,,
27,,,18A,Minnesota,State Leg (Lower),State House District 18A,71.0,,
27,,,18B,Minnesota,State Leg (Lower),State House District 18B,18.0,,
27,,,19A,Minnesota,State Leg (Lower),State House District 19A,27.0,,
27,,,19B,Minnesota,State Leg (Lower),State House District 19B,30.0,,
27,,,20A,Minnesota,State Leg (Lower),State House District 20A,83.0,,
27,,,20B,Minnesota,State Leg (Lower),State House District 20B,16.0,,
27,,,21A,Minnesota,State Leg (Lower),State House District 21A,6.0,,
27,,,21B,Minnesota,State Leg (Lower),State House District 21B,22.0,,
27,,,22A,Minnesota,State Leg (Lower),State House District 22A,13.0,,
27,,,22B,Minnesota,State Leg (Lower),State House District 22B,16.0,,
27,,,23A,Minnesota,State Leg (Lower),State House District 23A,38.0,,
27,,,23B,Minnesota,State Leg (Lower),State House District 23B,99.0,,
27,,,24A,Minnesota,State Leg (Lower),State House District 24A,26.0,,
27,,,24B,Minnesota,State Leg (Lower),State House District 24B,45.0,,
27,,,25A,Minnesota,State Leg (Lower),State House District 25A,46.0,,
27,,,25B,Minnesota,State Leg (Lower),State House District 25B,12.0,,
